2020-03-12 11:01:41,1238057572558680064,"Can't we just go back in time where everything was ok ?

#sad","cannot we just go back in time where everything was ok ?

#sad
",surprise
2020-03-12 11:00:26,1238057256840765440,"Why does pain even exist?

#sad","why does pain even exist?

#sad
",surprise
2020-03-12 10:59:36,1238057047159123968,"Why does it hurt so much ?

#quotes #sad","why does it hurt so much ?

#quotes #sad
",surprise
2020-03-12 10:52:45,1238055322180292608,"If you suffer from #depression watching #VictoriaLive will only depress you more.
It's a doom and gloom programme. 😪","if you suffer from #depression watching #pictorialise will only depress you more.
it is a doom and gloom programme. 😪
",surprise
2020-03-12 10:49:13,1238054431830278145,"But what if there was a #virus that sat on your brain cells your and cured #depression, increased dopamine in your brain by 200% and even fuckin released some like cool chemicals... And then after one full week of hard partying you die. That be my kinda virus.","but what if there was a #virus that sat on your brain cells your and cured #depression, increased dopamine in your brain by 200% and even fucking released some like cool chemicals.. and then after one full week of hard partying you die. that be my kinda virus.
",surprise
2020-03-12 10:28:30,1238049220575350784,"“Your mental health is more important than the test, the interview, the lunch date, the meeting, the family dinner, and the grocery-run. Take care of yourself.”
#depression #anxiety","“your mental health is more important than the test, the interview, the lunch date, the meeting, the family dinner, and the grocery-run. take care of yourself.”
#depression #anxiety
",surprise
2020-03-12 10:21:28,1238047449039671296,It's time for crypto to show what it's made of. #crisis #depression,"it is time for crypto to show what it is made of. #crisis #depression
",surprise
2020-03-12 10:11:30,1238044941915488256,Because as much as you like to believe them you just can't . Best advise l could give to somebody who knows somebody who has depression is support them stand by them tell them how much you love them and need them in your life . Please don't give up keep fighting. #depression,"because as much as you like to believe them you just cannot . best advise l could give to somebody who knows somebody who has depression is support them stand by them tell them how much you love them and need them in your life . please do not give up keep fighting. #depression
",surprise
2020-03-12 10:02:01,1238042556572872706,"""The withdrawals are far worse than the original #depression, for me and so many other people."" 

— Stuart Bryan, 48-year-old who has been taking #antidepressants on and off for more than two decades","""the withdrawals are far worse than the original #depression, for me and so many other people."" 

— stuart bryan, 48-year-old who has been taking #antidepressants on and off for more than two decades
",surprise
2020-03-12 09:50:16,1238039598514819072,"Depression isn’t always dark rooms and crying endlessly. Sometimes it’s getting up, work and smiling and laughing all day then coming home to sit quietly doing little to nothing until its time to go to bed.

Let’s talk about #depression !","depression isn’t always dark rooms and crying endlessly. sometimes it’s getting up, work and smiling and laughing all day then coming home to sit quietly doing little to nothing until its time to go to bed.

let’s talk about #depression !
",surprise
2020-03-12 09:36:16,1238036075098116096,this could be how you start a conversation with a loved one about depression: I have been feeling concerned for you lately #mentalhealth #depression,"this could be how you start a conversation with a loved one about depression: i have been feeling concerned for you lately #mentalhealth #depression
",surprise
2020-03-12 09:33:21,1238035338804842496,What's the rush?Why do we rush about with no time to spare?Does over-working&amp;doing too much make us appear more productive?Is it virtuous or insane?Once we burn out #depression forces us to stop. By resting we take responsibility for recovery. Rest is vital self-care. #depressed,"what has / what is the rush?why do we rush about with no time to spare?does over-working&amp;doing too much make us appear more productive?is it virtuous or insane?once we burn out #depression forces us to stop. by resting we take responsibility for recovery. rest is vital self-care. #depressed
",surprise
2020-03-12 09:32:15,1238035062219771905,"Instead of trying Anti-depressives, TRY BANANA'S! 
They are faar better nd work well against depression.
(Self experienced)

Well, u may not have sugar free bananas 😂

#depression","instead of trying anti-depressives, try banana's! 
they are far better nd work well against depression.
(self experienced)

well, u may not have sugar free bananas 😂

#depression
",surprise
2020-03-12 09:29:12,1238034298193825794,It’s hard not being able to talk to my baby in all day!! #sad,"it’s hard not being able to talk to my baby in all day!! #sad
",surprise
2020-03-12 09:03:13,1238027756883054592,Log movies or web series dakh rhy Han or ma khd ke zindage Barbaad hotee dakh rhe hun #sad😔,"log movies or web series dash rhy han or ma kid he windage barmaid hotel dash rhe hun #sad😔
",surprise
2020-03-12 08:29:18,1238019221986193408,"I cannot stress what enforced solitude does for those of us who already struggle with remembering that there’s a world out there that gives a shit about us. #Depression is hell, #quarantine does not help.","i cannot stress what enforced solitude does for those of us who already struggle with remembering that there’s a world out there that gives a shit about us. #depression is hell, #quarantine does not help.
",surprise
2020-03-12 07:52:16,1238009900388794368,"Usually I'm quite capable of poking fun at my #depression, if only to make others laugh, but sometimes it's just far too much, and I end up curled up on the couch watching random stuff on YouTube while thinking just how much of a disappointment/burden I am to those in my life 😔","usually I am quite capable of poking fun at my #depression, if only to make others laugh, but sometimes it is just far too much, and i end up curled up on the couch watching random stuff on couture while thinking just how much of a disappointment/burden i am to those in my life 😔
",surprise
2020-03-12 07:49:09,1238009118025289729,"Joke's on COVID-19. I've been self-isolating for years! #depression #anxiety

😩","joke's on covid-19. i've been self-isolating for years! #depression #anxiety

😩
",surprise
2020-03-12 07:32:26,1238004909943009280,So Trump is blaming Europe for his incompetence and lack of crisis management skills. #SAD,"so trump is blaming europe for his incompetence and lack of crisis management skills. #sad
",surprise
2020-03-12 07:22:22,1238002379733295105,"This fear mongering is really working, I don’t even think I can go home. #sad :(","this fear mongering is really working, i don’t even think i can go home. #sad :(
",surprise
2020-03-12 07:21:57,1238002272174514177,"#SAD I must admit, though I voted for Bernie I feel very sad for Biden. They limit his speaking and keep him out of public speaking as much as possible. I am sad because of his diminished capacity. Disorientation to time, place, disorganized memory recall.  A serious problem.../","#sad i must admit, though i voted for berne i feel very sad for bien. they limit his speaking and keep him out of public speaking as much as possible. i am sad because of his diminished capacity. disorientation to time, place, disorganized memory recall.  a serious problem../
",surprise
2020-03-12 07:18:36,1238001429677309954,"#SAD I must admit, though I voted for Bernie I feel very sad for Biden. They limit his speaking and keep him out of public speaking as much as possible. I am sad because of his diminished capacity. Disorientation to time, place, disorganized memory recall.  A serious problem..,","#sad i must admit, though i voted for berne i feel very sad for bien. they limit his speaking and keep him out of public speaking as much as possible. i am sad because of his diminished capacity. disorientation to time, place, disorganized memory recall.  a serious problem..,
",surprise
2020-03-12 07:18:24,1238001379878281217,"#SAD I must admit, though I voted for Bernie I feel very sad for Biden. They limit his speaking and keep him out of public speaking as much as possible. I am sad because of his diminished capacity. Disorientation to time, place, disorganized memory recall.  A serious problem..","#sad i must admit, though i voted for berne i feel very sad for bien. they limit his speaking and keep him out of public speaking as much as possible. i am sad because of his diminished capacity. disorientation to time, place, disorganized memory recall.  a serious problem..
",surprise
2020-03-12 07:06:29,1237998379529109504,can someone please talk to me i need some cheering up rn i’m #sad,"can someone please talk to me i need some cheering up rn i’m #sad
",surprise
2020-03-12 07:00:42,1237996923883335681,Nigeria is gradually stripping us of any form of humanity in US..... #sad,"nigeria is gradually stripping us of any form of humanity in us.. #sad
",surprise
2020-03-12 06:57:55,1237996223828643842,Is porn to the point of someone’s detriment really so important to people they can’t even laugh at a sex joke? #sad,"is porn to the point of someone’s detriment really so important to people they can’t even laugh at a sex joke? #sad
",surprise
2020-03-12 06:36:47,1237990907309367296,this is how to show a loved one you care: Have you talked to anyone about how you feel? #mentalhealth #depression,"this is how to show a loved one you care: have you talked to anyone about how you feel? #mentalhealth #depression
",surprise
2020-03-12 06:25:49,1237988144550641664,I’m here to expose ALL of the fake and scamming pieces of SCUM. Calling themselves “real”. Pathetic. DO NOT WASTE MY TIME. #sad #realsugardaddy,"i’m here to expose all of the fake and scamming pieces of scum. calling themselves “real”. pathetic. do not waste my time. #sad #realsugardaddy
",surprise
2020-03-12 06:20:54,1237986908707401728,"Is this the end of us...?
Or just the means to...start again...

#sad 
#night","is this the end of us..?
or just the means to..start again..

#sad 
#night
",surprise
2020-03-12 05:58:40,1237981315703558144,"Ot will be nice to forget to keep it inside sometimes

#Sad","ot will be nice to forget to keep it inside sometimes

#sad
",surprise
2020-03-12 05:49:33,1237979018768584705,I’ve been canceling events and socially distancing since before all this tshh #depression #aaaaaaaah,"i’ve been canceling events and socially distancing since before all this tsh #depression #aah
",surprise
2020-03-12 05:25:29,1237972961610485760,Forever wishing I naturally had 20/20 vision. #sad #ThanksGramma,"forever wishing i naturally had 20/20 vision. #sad #thanksgramma
",surprise
2020-03-12 05:24:57,1237972827539726337,Finished on my block... devastated then I find out my guy Tom has coronavirus #sad,"finished on my block.. devastated then i find out my guy tom has coronavirus #sad
",surprise
2020-03-12 05:02:11,1237967098275672064,Doctors don’t listen they just give you pills and then just send you on the way 😭#depression,"doctors don’t listen they just give you pills and then just send you on the way 😭#depression
",surprise
2020-03-12 04:51:30,1237964409198333953,Upset about NBA being suspended but haven’t checked on one friend or relative over 60 #Sad,"upset about na being suspended but haven’t checked on one friend or relative over 60 #sad
",surprise
2020-03-12 04:48:08,1237963562238140416,Going to have to watch the decade of excellence the whole month of March!! #sad #CollegeBasketball,"going to have to watch the decade of excellence the whole month of march!! #sad #collegebasketball
",surprise
2020-03-12 04:37:40,1237960930719391747,#depression is crying in your parents kitchen at 4:30am because your life has fallen apart and you cant even turn to the person you love because they're the wrong choice....,"#depression is crying in your parents kitchen at 4:30am because your life has fallen apart and you cant even turn to the person you love because they are the wrong choice..
",surprise
2020-03-12 04:31:28,1237959370677219328,"Tom Hanks got the corona virus. 
First post in a while since I forgot my Twitter password but suddenly remembered it. Anyways...#sad","tom hanks got the corona virus. 
first post in a while since i forgot my twitter password but suddenly remembered it. anyways..#sad
",surprise
2020-03-12 04:31:27,1237959365522534400,I bet grassroots tournament directors don’t stop having fans.... 🤔 if the NCAA is doing it and NBA. What’s excluding HS &amp; AAU? Get ready folks the train is coming downhill..... #FACTS #SAD,"i bet grassroots tournament directors don’t stop having fans.. 🤔 if the naa is doing it and na. what’s excluding hs &amp; au? get ready folks the train is coming downhill.. #facts #sad
",surprise
2020-03-12 04:23:42,1237957414617579521,I just want a long ass..... A long ass relationship 💯 #sad,"i just want a long ass.. a long ass relationship 💯 #sad
",surprise
2020-03-12 04:23:12,1237957289975271424,"Imagine handling everything on your own, while the one who’s supposed to be supporting you would rather prep her meals than preparing for your parents. #sad","imagine handling everything on your own, while the one who’s supposed to be supporting you would rather prep her meals than preparing for your parents. #sad
",surprise
2020-03-12 04:20:42,1237956661345542145,"5/n The Nigeria immigration, custom, and health institutions are not left out of this. Each day personnel from these institutions inhumanely treat and exploit the people like their lives, opinions or dreams don't matter #Sad this is not supposed to be.","5/n the nigeria immigration, custom, and health institutions are not left out of this. each day personnel from these institutions inhumanely treat and exploit the people like their lives, opinions or dreams do not matter #sad this is not supposed to be.
",surprise
2020-03-12 04:19:18,1237956309548437505,today when i wished to just go home tmrw...i didn’t think my wish would actually come true so hi i’m senti this is #sad #byeabroad,"today when i wished to just go home turn..i didn’t think my wish would actually come true so hi i’m senti this is #sad #byeabroad
",surprise
2020-03-12 04:06:55,1237953192689905665,I can’t believe I just scheduled for senior year ha ha ha #hi #depression,"i can’t believe i just scheduled for senior year ha ha ha #hi #depression
",surprise
2020-03-12 04:00:03,1237951461478318080,I'm currently feeling #Sad.,"I am currently feeling #sad.
",surprise
2020-03-12 03:52:36,1237949588507680768,why do all my friends live in like a different planet these mfs call whenever im busy and its #sad,"why do all my friends live in like a different planet these ms call whenever im busy and its #sad
",surprise
2020-03-12 03:48:02,1237948439956078592,more like march #sadness,"more like march #sadness
",surprise
2020-03-12 03:41:29,1237946791800143879,Pretending like you're ok when you aren't is the hardest thing to do and I suck at it because if you read what I've written it's very obvious I'm not ok. #littlespace #sad,"pretending like you are ok when you are not is the hardest thing to do and i suck at it because if you read what i've written it is very obvious I am not ok. #littlespace #sad
",surprise
2020-03-12 03:39:29,1237946288294879233,Today my census taker learned that Guam is apart of the US... #Sad and you're welcome Ms.,"today my census taker learned that guam is apart of the us.. #sad and you are welcome ms.
",surprise
2020-03-12 03:38:06,1237945940121497601,#depression accelelate your life and fight for your feeling,"#depression accelerate your life and fight for your feeling
",surprise
2020-03-12 03:37:25,1237945766091636739,this is how to show a loved one you care: Did something happen to make you start feeling this way? #mentalhealth #depression,"this is how to show a loved one you care: did something happen to make you start feeling this way? #mentalhealth #depression
",surprise
2020-03-12 03:36:22,1237945502865358848,so i’m sitting ina solo lobby cuz warzone only 3 players :/ #sad,"so i’m sitting in solo lobby cuz carvone only 3 players :/ #sad
",surprise
2020-03-12 03:30:40,1237944066966532098,Just a week ago I was able to eat three cheese burgers a large fry chicken nuggets and a shamrock shake and now I ate a value fry and 1/2 cheeseburger &amp; im full #depression,"just a week ago i was able to eat three cheese burgers a large fry chicken nuggets and a shamrock shake and now i ate a value fry and 1/2 cheeseburger &amp; im full #depression
",surprise
2020-03-12 03:28:56,1237943632151351296,WELL THEN. life comes at you fast. #SAD,"well then. life comes at you fast. #sad
",surprise
2020-03-12 03:17:17,1237940700731314178,Everyone out here bitching about sports getting cancelled and all I want is the airlines to stay open so I can go say by to my dying mother. #sadness,"everyone out here bitching about sports getting cancelled and all i want is the airlines to stay open so i can go say by to my dying mother. #sadness
",surprise
2020-03-12 03:13:12,1237939674888445953,I'm just tired #depression,"I am just tired #depression
",surprise
2020-03-12 03:13:04,1237939638460919808,Why is everything in my life going great. But I still don’t wanna be here. #depression #sadness,"why is everything in my life going great. but i still don’t wanna be here. #depression #sadness
",surprise
2020-03-12 03:10:31,1237938996728041473,okay they cancelled our games. This has gone too far 🥺 #sad,"okay they cancelled our games. this has gone too far 🥺 #sad
",surprise
2020-03-12 03:07:23,1237938209473957892,Wtf# my job just went in the toilet along with the economy #depression talk next,"wtv# my job just went in the toilet along with the economy #depression talk next
",surprise
2020-03-12 03:04:58,1237937600343740416,COVID-19 is about to take my sugar daddy away #sadness,"covid-19 is about to take my sugar daddy away #sadness
",surprise
2020-03-12 03:03:24,1237937204678320134,Tonight I saw a 73-year-old man deliver an address as if he were a hostage reading a statement written by his captors. And then I saw him act like a 5-year-old once he *thought* the broadcast was over. Apologies to the actual 5-year-olds out there. You’re better than that. #Sad,"tonight i saw a 73-year-old man deliver an address as if he were a hostage reading a statement written by his captors. and then i saw him act like a 5-year-old once he *thought* the broadcast was over. apologies to the actual 5-year-olds out there. you’re better than that. #sad
",surprise
2020-03-12 03:00:07,1237936381760069633,People really dont know how to #WashYourHands ? #sad,"people really dont know how to #washyourhands ? #sad
",surprise
2020-03-12 02:48:54,1237933555830992896,Niggas really be faking their personality to fuck. #SAD,"nights really be faking their personality to fuck. #sad
",surprise
2020-03-12 02:39:59,1237931313857843200,Spring break plans are cancelled #sad,"spring break plans are cancelled #sad
",surprise
2020-03-12 02:27:39,1237928210274422787,Can't sleep.  Just staying up late in bed thinking about offing myself.  Good times.  #depression,"cannot sleep.  just staying up late in bed thinking about offing myself.  good times.  #depression
",surprise
2020-03-12 02:13:12,1237924572470505472,Of course the NBA gets suspended the game before Nurk comes back #ripcity #sad,"of course the na gets suspended the game before nur comes back #rapacity #sad
",surprise
2020-03-12 02:05:04,1237922528665972738,"If you have friends or family members with #depression or other mental health issues, please reach out to them. Global pandemic is a reality that can add an extra layer of hardship for us right now. Extra love and caring can really help.","if you have friends or family members with #depression or other mental health issues, please reach out to them. global pandemic is a reality that can add an extra layer of hardship for us right now. extra love and caring can really help.
",surprise
2020-03-12 02:04:54,1237922485422751745,i wish community colleges were shutting down from the corona virus #sad,"i wish community colleges were shutting down from the corona virus #sad
",surprise
2020-03-12 02:03:05,1237922029598322690,Tom Hanks has corona virus :( #sad #worried,"tom hanks has corona virus :( #sad #worried
",surprise
2020-03-12 01:59:23,1237921095707062272,"#TrumpAddress This is the most he's READ in years! It was painful to try to listen. I'll wait for the recap.
#Sad","#trumpaddress this is the most he has read in years! it was painful to try to listen. i'll wait for the recap.
#sad
",surprise
2020-03-12 01:52:58,1237919482112348160,"Wait so is the anime body pillow I ordered, that’s currently chilling in China, won’t be delivered anytime soon? #coronavirus #sad","wait so is the anime body pillow i ordered, that’s currently chilling in china, won’t be delivered anytime soon? #coronavirus #sad
",surprise
2020-03-12 01:41:55,1237916701125160966,Fuck no March Madness is coming up #Sad,"fuck no march madness is coming up #sad
",surprise
2020-03-12 01:41:42,1237916645731045376,BASKETBALL IS CANCELLED #SAD,"basketball is cancelled #sad
",surprise
2020-03-12 01:40:52,1237916437986992130,"Fellow sufferers of #depression and/or #bipolardisorder  is there ever an activity that is so WHOLESOME it makes you cry/want to cry? For me it's playing ball with my dog (who is my living, breathing front line treatment for depression).","fellow sufferers of #depression and/or #bipolardisorder  is there ever an activity that is so wholesome it makes you cry/want to cry? for me it is playing ball with my dog (who is my living, breathing front line treatment for depression).
",surprise
2020-03-12 01:39:15,1237916029394837505,Miss you tube y’all #sad,"miss you tube y’all #sad
",surprise
2020-03-12 01:39:04,1237915984217944065,#sad and #stressed but can’t wait to be home with my family in a few days ❤️,"#sad and #stressed but can’t wait to be home with my family in a few days ❤️
",surprise
2020-03-12 01:38:52,1237915933756309504,"That official statement from the Oval Office got me closing my eyes, dreaming of Obama's soothing voice comforting his fellow Americans #SAD","that official statement from the oval office got me closing my eyes, dreaming of drama's soothing voice comforting his fellow americans #sad
",surprise
2020-03-12 01:34:12,1237914760517222406,"I miss BLANC7 music on Apple Music :)  
Imma stream it illegally¿ on SoundCloud #sad","i miss blanc7 music on apple music :)  
amma stream it illegally¿ on soundcloud #sad
",surprise
2020-03-12 01:30:40,1237913869105991680,Tom Hanks con coronavirus #sad,"tom hanks con coronavirus #sad
",surprise
2020-03-12 01:14:17,1237909745031397377,The problem with everything he says about coming together as a nation/putting politics aside is that his daily acts/tweets does those very things. #SAD #Actionnotwords,"the problem with everything he says about coming together as a nation/putting politics aside is that his daily acts/tweets does those very things. #sad #actionnotwords
",surprise
2020-03-12 01:11:56,1237909155551248384,The Dotard in Chief sounds like a third grader reading his “ what I did on my summer vacation” essay. #SAD,"the dotard in chief sounds like a third grader reading his “ what i did on my summer vacation” essay. #sad
",surprise
2020-03-12 01:11:38,1237909078581448704,"I spent the whole day in bed, most of it sleeping. I was totally avoiding work. I find my job to be very stressful. Well, my boss knows it was because of stress and not that I was actually sick. I feel tons of shame. #SickNotWeak #depression","i spent the whole day in bed, most of it sleeping. i was totally avoiding work. i find my job to be very stressful. well, my boss knows it was because of stress and not that i was actually sick. i feel tons of shame. #sicknotweak #depression
",surprise
2020-03-12 01:11:13,1237908975544393729,Feel bad for Vince Carter. His final season may end playing in an arena with no fans.  #sad #nba,"feel bad for since carter. his final season may end playing in an arena with no fans.  #sad #na
",surprise
2020-03-12 01:10:34,1237908809344901121,What a shame my MIL died because now Ed McEneaney cant try and collect free money by pretending to care for a corona virus sufferer! #SAD,"what a shame my mil died because now ed mceneaney cant try and collect free money by pretending to care for a corona virus sufferer! #sad
",surprise
2020-03-12 01:10:15,1237908731058425856,"Is it just me, or does Trump's speech sound like a hostage statement? What a complete disaster. #Sad #CoronaVirus","is it just me, or does trump's speech sound like a hostage statement? what a complete disaster. #sad #coronavirus
",surprise
2020-03-12 01:07:10,1237907956097626112,"Trump really looks like shit. 

No way he’ll debate anyone. 

#Sad","trump really looks like shit. 

no way he’ll debate anyone. 

#sad
",surprise
2020-03-12 01:05:46,1237907604036182016,I hate when you think someone is great and then they add you on Facebook and you see how racist and small minded they are.  #Sad #TruthHurts,"i hate when you think someone is great and then they add you on datebook and you see how racist and small minded they are.  #sad #truthhurts
",surprise
2020-03-12 01:03:21,1237906993182117889,"hi everyone! i don’t on here much because #depression got the best of me, but i’m doing better! i have a good day today! HAVE A GREAT NIGHT","hi everyone! i don’t on here much because #depression got the best of me, but i’m doing better! i have a good day today! have a great night
",surprise
2020-03-12 01:00:51,1237906367295492097,#Survivor was the only TV that I looked forward to during the week. #Sad,"#survivor was the only tv that i looked forward to during the week. #sad
",surprise
2020-03-12 01:00:14,1237906212315901952,"Good News! Not only is  Mike Pence in charge of the coronavirus govt team, now Son- in-law Jared Kushner is  advising tRump on it. Oh Boy...Are we in good hands! No worries Folks! Forget medical professionals, We the People now have tRump yes-boys leading the team.
#SAD🇺🇸
#RESIST","good news! not only is  mike pence in charge of the coronavirus govt team, now son- in-law dared mushier is  advising trump on it. oh boy..are we in good hands! no worries folks! forget medical professionals, we the people now have trump yes-boys leading the team.
#sad🇺🇸
#resist
",surprise
2020-03-12 00:49:48,1237903584152432640,rudy going out #sad rn,"rude going out #sad rn
",surprise
2020-03-12 00:48:19,1237903212457472000,"This week has been a miserable week for my depression but progress is being made.
Monday I didn’t get out of bed and didn’t eat or shower or anything. 
Tuesday I made myself eat something and shower.
Today I went out and bought garbage bags. 
#MentalHealthAwareness #depression","this week has been a miserable week for my depression but progress is being made.
monday i didn’t get out of bed and didn’t eat or shower or anything. 
tuesday i made myself eat something and shower.
today i went out and bought garbage bags. 
#mentalhealthawareness #depression
",surprise
2020-03-12 00:42:42,1237901799224475648,If Denver Comic Con gets canceled imma be #sad,"if denver comic con gets canceled amma be #sad
",surprise
2020-03-12 00:39:35,1237901012893151232,I wanna take this game thing to the next level because college just fucked me ..... so I’m about to go so hard all I wanna do is succeed.... #depression,"i wanna take this game thing to the next level because college just fucked me .. so i’m about to go so hard all i wanna do is succeed.. #depression
",surprise
2020-03-12 00:37:05,1237900385173438465,"this could be how you start a conversation with a loved one about depression: Recently, I've noticed some changes in you and wanted to see if you were doing alright #mentalhealth #depression","this could be how you start a conversation with a loved one about depression: recently, i've noticed some changes in you and wanted to see if you were doing alright #mentalhealth #depression
",surprise
2020-03-12 00:31:27,1237898968417185793,"Just think of a NATIONAL CHAMPIONSHIP GAME with NO fans, only family😭 #Sad","just think of a national championship game with no fans, only family😭 #sad
",surprise
2020-03-12 00:30:01,1237898604892893184,"Due to spraining my foot, you read that right, one of my powerful coping skills was taken away — walking. I’m slipping into a depressive episode, and the two combined resulted in lots of sleep. I am fighting it best I can. Started writing again. #NeverGiveUp #depression","due to spraining my foot, you read that right, one of my powerful coping skills was taken away — walking. i’m slipping into a depressive episode, and the two combined resulted in lots of sleep. i am fighting it best i can. started writing again. #nevergiveup #depression
",surprise
2020-03-12 00:25:43,1237897522577682433,The Coronavirus is making everyone SO soft. #sad,"the coronavirus is making everyone so soft. #sad
",surprise
2020-03-12 00:21:57,1237896574539186177,"I expect Trump to tout job numbers tonight
#Sad","i expect trump to tout job numbers tonight
#sad
",surprise
2020-03-12 00:16:26,1237895188191670281,"Well.. hopefully other schools cancel visits as well, otherwise Ohio State recruiting is going to take a massive blow #Sad","well.. hopefully other schools cancel visits as well, otherwise ohio state recruiting is going to take a massive blow #sad
",surprise
