2020-03-12 11:01:41,1238057572558680064,"Can't we just go back in time where everything was ok ?
2020-03-12 00:14:47,1237894771638599683,Got medicine for depression and anxiety #depression #Anxiety,"got medicine for depression and anxiety #depression #anxiety
",surprise
2020-03-12 00:13:07,1237894354917675015,March MADness has a new meaning.  WOW...thanks stupid liberal nuts!  This is not right...I wish everyone could see through them.  Shame for making this horrible virus into politics.  I caught that CNN said now 10% may get it.  It WAS 35%.  You said it anohter way...liars. #Sad,"march madness has a new meaning.  wow..thanks stupid liberal nuts!  this is not right..i wish everyone could see through them.  shame for making this horrible virus into politics.  i caught that can said now 10% may get it.  it was 35%.  you said it another way..liars. #sad
",surprise
2020-03-12 00:04:20,1237892141927378944,Welp looks like we won't have recruiting to talk about for the next month. #SAD,"well looks like we will not have recruiting to talk about for the next month. #sad
",surprise
2020-03-11 23:54:28,1237889658605850624,Some of the media sources across the country need to delete their accounts. They make up about 9 different accounts talk to themselves on Twitter about the same players never ever seen them play.  But most importantly have never played basketball.  Only in girls basketball.  #Sad,"some of the media sources across the country need to delete their accounts. they make up about 9 different accounts talk to themselves on twitter about the same players never ever seen them play.  but most importantly have never played basketball.  only in girls basketball.  #sad
",surprise
2020-03-11 23:46:52,1237887746380726272,Today I will skip all meals bc I am a #skinnylegend and I am #sad,"today i will skip all meals bc i am a #skinnylegend and i am #sad
",surprise
2020-03-11 23:42:44,1237886707946553344,I'm #sad well fought Liverpool just wasn't meant to be this year. Time to wrap up the league,"I am #sad well fought liverpool just was not meant to be this year. time to wrap up the league
",surprise
2020-03-11 23:42:01,1237886527746633730,All i want to do is close my eyes and sleep. #Depression,"all i want to do is close my eyes and sleep. #depression
",surprise
2020-03-11 23:39:50,1237885978246672384,i lost my airpods today and i am #sad,"i lost my bipods today and i am #sad
",surprise
2020-03-11 23:36:11,1237885060566659074,"You know that thing where your right tonsil develops sharp corners, and sometimes when you swallow it feels like you're being stabbed in the throat with a shard of glass? No? No? Nobody? It's just me? #sad","you know that thing where your right tonsil develops sharp corners, and sometimes when you swallow it feels like you are being stabbed in the throat with a shard of glass? no? no? nobody? it is just me? #sad
",surprise
2020-03-11 23:29:15,1237883313232072704,"Welp, guess I won’t be seeing Tame Impala on Friday #SAD","well, guess i won’t be seeing tame impala on friday #sad
",surprise
2020-03-11 23:13:51,1237879436671737859,"Gonna toss this out into the void...
Any expats out there who really struggle/feel trapped? 
Talk to me. 😞
#expatlife #depression","gonna toss this out into the void..
any expats out there who really struggle/feel trapped? 
talk to me. 😞
#expatlife #depression
",surprise
2020-03-11 23:13:26,1237879332791414788,"Too sad to live, too poor to die. #depression","too sad to live, too poor to die. #depression
",surprise
2020-03-11 23:09:03,1237878230092107783,"I'm in the hell of mental illness🆘
#depression #MentalHealthMatters","I am in the hell of mental illness🆘
#depression #mentalhealthmatters
",surprise
2020-03-11 23:04:05,1237876982727110659,Breaking: I just found out there’s an NBA team called the Pelicans. #sadness,"breaking: i just found out there’s an na team called the pelicans. #sadness
",surprise
2020-03-11 23:02:46,1237876650634645510,"And coronavirus or covid-19 shuts down the Houston Rodeo. So many devastated teens, kids who will not show their animals, vie for $$millions in scholarships. #Sad #Concerned","and coronavirus or covid-19 shuts down the houston rodeo. so many devastated teens, kids who will not show their animals, vie for $$millions in scholarships. #sad #concerned
",surprise
2020-03-11 22:56:17,1237875018899456000,Poor Liverpool fans... they’re only gg to win the league this year 😭 #sad #dissapointed,"poor liverpool fans.. they’re only go to win the league this year 😭 #sad #disappointed
",surprise
2020-03-11 22:44:18,1237872000741208071,"#depression isn’t limited to moments of quiet solitude. It can happen in turbulent times. It can rear its ugly head as we do things we love, even while we’re surrounded by people who love and support us.
Yes, it can strike in the middle of fixing dinner.","#depression isn’t limited to moments of quiet solitude. it can happen in turbulent times. it can rear its ugly head as we do things we love, even while we’re surrounded by people who love and support us.
yes, it can strike in the middle of fixing dinner.
",surprise
2020-03-11 22:41:55,1237871403094831105,"Overheard in the grocery aisle
Lady: “ooh, do they have those Pop-Tarts without frosting?”
Friend: “wait, what? Without frosting? They MAKE those?”
Lady: “YES, and see, they don’t have any!”
Friend: “those just sound sad.”#sad #whereisthefrosting","overheard in the grocery aisle
lady: “ooh, do they have those pop-tarts without frosting?”
friend: “wait, what? without frosting? they make those?”
lady: “yes, and see, they don’t have any!”
friend: “those just sound sad.”#sad #whereisthefrosting
",surprise
2020-03-11 22:36:06,1237869939098185728,apologies for the football tweets but my club has just been knocked out of the champions league and i am #sad,"apologies for the football tweets but my club has just been knocked out of the champions league and i am #sad
",surprise
2020-03-11 22:33:00,1237869156420087808,that line in white knight is so genius im lit rally the human embodiment of it so #sad that it even makes me laugh,"that line in white knight is so genius im lit rally the human embodiment of it so #sad that it even makes me laugh
",surprise
2020-03-11 22:31:32,1237868791326863363,"Liverpool At The Moment
#sad","liverpool at the moment
#sad
",surprise
2020-03-11 22:28:57,1237868140257673216,"#Dreadful is how I have become. No words can define my #depression. “Gloom of my doom”, is a new title for me.","#dreadful is how i have become. no words can define my #depression. “gloom of my doom”, is a new title for me.
",surprise
2020-03-11 22:25:09,1237867180739313667,I need more local friends ☹️😔 #lonely #sad,"i need more local friends ☹️😔 #lonely #sad
",surprise
2020-03-11 22:24:56,1237867128083992578,watching unicorn store bc im #sad,"watching unicorn store bc im #sad
",surprise
2020-03-11 22:15:23,1237864726723358721,"Juventus FC have announced that defender Daniel Rugani has tested positive for Corona Virus.
#sad.
I hope he recovers.
I wonder how many more footballers have been infected at the moment.","jumentous fc have announced that defender daniel regain has tested positive for corona virus.
#sad.
i hope he recovers.
i wonder how many more footballers have been infected at the moment.
",surprise
2020-03-11 22:13:34,1237864267694649345,"Liverpool greatest bottlers in football #sad
#LIVATM","liverpool greatest bottlers in football #sad
#vivat
",surprise
2020-03-11 22:10:34,1237863511511842817,this whole corona virus has me #sad,"this whole corona virus has me #sad
",surprise
2020-03-11 22:06:05,1237862384825323521,Well don’t bet on underdogs in the dance crowd plays a big role in upsets #sad #ncaa,"well don’t bet on underdogs in the dance crowd plays a big role in upsets #sad #naa
",surprise
2020-03-11 21:56:51,1237860059759116288,Almost 60 yrs old and your whole life revolves around your 26 yr old daughter #sad,"almost 60 yrs old and your whole life revolves around your 26 yr old daughter #sad
",surprise
2020-03-11 21:55:46,1237859787657756676,"“I just hope my death makes more cents than my life”
#depression #depressed","“i just hope my death makes more cents than my life”
#depression #depressed
",surprise
2020-03-11 21:53:35,1237859239848071171,Can Gus Johnson even Gus Johnson without fans? #sad,"can gus johnson even gus johnson without fans? #sad
",surprise
2020-03-11 21:38:09,1237855356065210368,this is how to show a loved one you care: How can I best support you right now? #mentalhealth #depression,"this is how to show a loved one you care: how can i best support you right now? #mentalhealth #depression
",surprise
2020-03-11 21:32:35,1237853953926123523,I’m getting sick 😷 #sad,"i’m getting sick 😷 #sad
",surprise
2020-03-11 21:28:24,1237852899171946498,This Country is Pussy AF #sad,"this country is pussy af #sad
",surprise
2020-03-11 21:11:18,1237848596419989514,Taking away the fans at march madness is just the most absurd thing I’ve ever heard everyone who watched the dance looks forward to the final four in a goddamn football stadium #sad,"taking away the fans at march madness is just the most absurd thing i’ve ever heard everyone who watched the dance looks forward to the final four in a goddamn football stadium #sad
",surprise
2020-03-11 21:02:49,1237846463335378949,let's go #depression,"let us go #depression
",surprise
2020-03-11 20:57:04,1237845014828298241,I am all messed up inside. #Depression,"i am all messed up inside. #depression
",surprise
2020-03-11 20:54:07,1237844275091496961,"Tell me what you do when you are totally depressed? How to pass #depression moments?
Pleaaaseee, I need your help 🙏🌱","tell me what you do when you are totally depressed? how to pass #depression moments?
please, i need your help 🙏🌱
",surprise
2020-03-11 20:42:56,1237841460415758336,I wish that I was good enough. #Depression,"i wish that i was good enough. #depression
",surprise
2020-03-11 20:31:26,1237838565763137536,"EHM a wet, windy weather !!!
What else do ya'll want, just gtfo the house and soak your ass in the rain.
Make sure you take a hot shower afterwards.
☔️🌸
Heard it helps #depression!","eh a wet, windy weather !!
what else do ya'll want, just to the house and soak your ass in the rain.
make sure you take a hot shower afterwards.
☔️🌸
heard it helps #depression!
",surprise
2020-03-11 20:26:46,1237837389227331594,I will get through this... one day at a time! #sad,"i will get through this.. one day at a time! #sad
",surprise
2020-03-11 20:25:53,1237837169168793601,I just keep doing the same shit over and over. Taking out my fustration on everyone else and feel guilty after. I dont know what to do but say sorry. #mentalillness #depression,"i just keep doing the same shit over and over. taking out my flustration on everyone else and feel guilty after. i dont know what to do but say sorry. #mentalillness #depression
",surprise
2020-03-11 20:21:49,1237836144533889025,"So sad, I was supposed to go to Overwatch League live matches two days in a row for my birthday and it was just cancelled because of virus. I understand, I’m just sad. 

I would like to see your pets now. Thank you. 

#OverwatchLeague #Sad","so sad, i was supposed to go to overwatch league live matches two days in a row for my birthday and it was just cancelled because of virus. i understand, i’m just sad. 

i would like to see your pets now. thank you. 

#overwatchleague #sad
",surprise
2020-03-11 20:20:10,1237835731059474433,so does this mean no more frat parties? #sad,"so does this mean no more frat parties? #sad
",surprise
2020-03-11 20:17:53,1237835156947447808,Watching Joker when suffering with depression is brutal. I was not prepared #depression #Joker,"watching joker when suffering with depression is brutal. i was not prepared #depression #joker
",surprise
2020-03-11 20:03:00,1237831408690671616,"If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you, PLEASE, please be there to listen &amp; support them! You may be the only person with whom they've been able to open up to. It isn't easy to reach out! Please Retweet!","if someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you, please, please be there to listen &amp; support them! you may be the only person with whom they have been able to open up to. it is not easy to reach out! please between!
",surprise
2020-03-11 19:56:07,1237829676430696465,"Hey guys! Current update, we are currently in a hard fought battle with the Germans we have witnessed and experienced the new ‘poison gas’ we currently have over 4000 men dead and this is a very sad time #sad #mandown ‘-Thursday, may 13, 1915","hey guys! current update, we are currently in a hard fought battle with the germans we have witnessed and experienced the new ‘poison gas’ we currently have over 400 men dead and this is a very sad time #sad #hagdown ‘-thursday, may 13, 1915
",surprise
2020-03-11 19:53:11,1237828940967948288,"If God (if...HA) could make COVID-19 vanish right now -- poof...GONE!! -- how many would take Him up on it? Instead, He offers eternal salvation free for the taking through his son, Jesus Christ, and many say, ""no thanks,"" or, ""Don't need it. I got this."" #sad","if god (if..ha) could make covid-19 vanish right now -- poof..gone!! -- how many would take him up on it? instead, he offers eternal salvation free for the taking through his son, jesus christ, and many say, ""no thanks,"" or, ""do not need it. i got this."" #sad
",surprise
2020-03-11 19:50:11,1237828184374153218,"And You Wouldn't Listen.  You Thought It Was A Great Time To Buy Last Week...And You Did.  #sad

Stocks slide 1400 pts this afternoon  3/11/20  3:49

#Whiplash","and you would not listen.  you thought it was a great time to buy last week..and you did.  #sad

stocks slide 1400 pts this afternoon  3/11/20  3:49

#whiplash
",surprise
2020-03-11 19:49:32,1237828021878480897,everything getting cancelled except work #sad,"everything getting cancelled except work #sad
",surprise
2020-03-11 19:36:41,1237824785175973892,Feeling reallly really bad for D1 lacrosse seniors right now. Can’t wrap my head around canceling an entire season because of a virus. Some teams that could compete for national championships and a few of best players in the country. #sad,"feeling really really bad for d1 lacrosse seniors right now. can’t wrap my head around canceling an entire season because of a virus. some teams that could compete for national championships and a few of best players in the country. #sad
",surprise
2020-03-11 19:22:55,1237821323637714944,Fuckkk me and my gfs Tame Impala show got postponed:/ #TameImpala #sad,"fuck me and my gas tame impala show got postponed:/ #tameimpala #sad
",surprise
2020-03-11 19:15:27,1237819443956367360,This #depression trying to creep back on me 😒,"this #depression trying to creep back on me 😒
",surprise
2020-03-11 19:10:51,1237818285347004418,"just drank my last protein shake, then got my throat fucked, puked everything out and now i have nothing left :( #sad #sadboy","just drank my last protein shake, then got my throat fucked, puked everything out and now i have nothing left :( #sad #sandboy
",surprise
2020-03-12 11:15:19,1238061001351868417,Can i skip to the part in my life when i accept that my eyesight will always be bad 😭,"can i skip to the part in my life when i accept that my eyesight will always be bad 😭
",surprise
2020-03-12 11:15:18,1238060996692004865,I was really trying to do a Europe tour but COVID-19 is not gonna catch me 🤧 had to cancel my flights but we move 😭,"i was really trying to do a europe tour but covid-19 is not gonna catch me 🤧 had to cancel my flights but we move 😭
",surprise
2020-03-12 11:15:18,1238060996377432065,Not the transmissionnnnnnn 😭🤣,"not the transmission 😭🤣
",surprise
2020-03-12 11:15:18,1238060995706159107,A lot of works😭,"a lot of works😭
",surprise
2020-03-12 11:15:17,1238060995001511936,orbits already on the MOVE 😭 got these screenshots ready oh my gosh we’re gonna be loud for the next couple of days,"orbits already on the move 😭 got these screenshots ready oh my gosh we’re gonna be loud for the next couple of days
",surprise
2020-03-12 11:15:17,1238060993231626242,ready for today to be over 😭 tomorrow will be litt tho 😂,"ready for today to be over 😭 tomorrow will be lit tho 😂
",surprise
2020-03-12 11:15:16,1238060991105175552,Coronavirus🦠 shyt is gettin ridiculous now. Cut it out 😭,"coronavirus🦠 shot is getting ridiculous now. cut it out 😭
",surprise
2020-03-12 11:15:16,1238060989481799681,Still feel so bad for pentagon 😔 they deserve so much better,"still feel so bad for pentagon 😔 they deserve so much better
",surprise
2020-03-12 11:15:16,1238060988835999745,ORBITS 😭🥺 #LOONA1stWin,"orbits 😭🥺 #doona1stain
",surprise
2020-03-12 11:15:16,1238060987443535873,LOONA 1ST WIN DESERVED😭,"doona 1st win deserved😭
",surprise
2020-03-12 11:15:16,1238060987221237760,I wanna go gym but what if I get the Corona virus😔,"i wanna go gym but what if i get the corona virus😔
",surprise
2020-03-12 11:15:15,1238060985262526465,"Am going to the doctor little later for new checkups , please wish me luck cause am literally shaking 😭😭","am going to the doctor little later for new checkups , please wish me luck cause am literally shaking 😭😭
",surprise
2020-03-12 11:15:15,1238060985212186624,If Who manages to chart hot 100 at this point it would be a miracle 😭. Who deserves better treatment than what it got.,"if who manages to chart hot 100 at this point it would be a miracle 😭. who deserves better treatment than what it got.
",surprise
2020-03-12 11:15:14,1238060981701365760,John Green is indeed the best of all 😭,"john green is indeed the best of all 😭
",surprise
2020-03-12 11:15:14,1238060978820067328,Bro the bags under my eyes hanging lower than your grandmas titties right now 😭,"bro the bags under my eyes hanging lower than your grandmas titties right now 😭
",surprise
2020-03-12 11:15:12,1238060974097207296,The hospital is a scary place right now. 😭,"the hospital is a scary place right now. 😭
",surprise
2020-03-12 11:15:11,1238060968912932865,"I choked whenever i see Yeojin, Oli and Heejin cried on the screen 😭","i choked whenever i see rejoin, oli and heeding cried on the screen 😭
",surprise
2020-03-12 11:15:10,1238060964676800512,I can purchase the Gaga ticket in a minute but what if it gets cancelled!??? Help. 😭,"i can purchase the gaga ticket in a minute but what if it gets cancelled!?? help. 😭
",surprise
2020-03-12 11:15:09,1238060959530397696,stop did they really get their phones taken until a win or is that just an ongoing joke 😭,"stop did they really get their phones taken until a win or is that just an ongoing joke 😭
",surprise
2020-03-12 11:15:08,1238060956518879234,Then again 😭 I wanna wait 3 more years and hopefully I’ll be married or close to it ...,"then again 😭 i wanna wait 3 more years and hopefully i’ll be married or close to it ..
",surprise
2020-03-12 11:15:08,1238060956405714945,F*ckkkk I forgot this was on the anniversary date of /3 DEBUT😭 this is so beautiful,"f*ck i forgot this was on the anniversary date of /3 debut😭 this is so beautiful
",surprise
2020-03-12 11:15:07,1238060952475463680,"can i go back to the times where my world only revolved to minecraft, youtube and vines; even tho i only had a few friends i was still happy lol😔","can i go back to the times where my world only revolved to mineshaft, couture and vines; even tho i only had a few friends i was still happy low😔
",surprise
2020-03-12 11:15:07,1238060951301230592,"This is my last day going crazy, every day my mom tells me ima start looking old if I don’t slow down ... I’m seeing it 😭","this is my last day going crazy, every day my mom tells me ma start looking old if i don’t slow down .. i’m seeing it 😭
",surprise
2020-03-12 11:15:07,1238060951292633088,WOW just WOW 😭,"wow just wow 😭
",surprise
2020-03-12 11:15:06,1238060948117762048,please tell me that mithra really will eat burned food 😭,"please tell me that mithra really will eat burned food 😭
",surprise
2020-03-12 11:15:06,1238060947681443840,"Imagine there’s no taraweeh/tahajud during ramadan because of this corona virus, that will hit me differently😭","imagine there’s no tarweed/tahanun during ramadan because of this corona virus, that will hit me differently😭
",surprise
2020-03-12 11:15:06,1238060945815068673,i’m still upset about the whole blonde thing and the ritual lore being inaccurate to WoT but i feel a lot better about that specific scene. but it still hurts 😔,"i’m still upset about the whole blonde thing and the ritual lore being inaccurate to wot but i feel a lot better about that specific scene. but it still hurts 😔
",surprise
2020-03-12 11:15:05,1238060943357034496,ended up @ SR lmao i ordered a hot cappuccino &amp; it tasted like shit. it was like 30% coffee &amp; 70% bubbles... fr 😭,"ended up @ sr lao i ordered a hot cappuccino &amp; it tasted like shit. it was like 30% coffee &amp; 70% bubbles.. fr 😭
",surprise
2020-03-12 11:15:04,1238060940660060162,preparing myself for #BlackAndWhiteNH 😭😩 #HeartbreakWeather,"preparing myself for #blackandwhitenh 😭😩 #heartbreakweather
",surprise
2020-03-12 11:15:03,1238060934532341762,I slept so good 😭,"i slept so good 😭
",surprise
2020-03-12 11:15:01,1238060927964123142,what if... coronavirus... ruins the summer😔😔,"what if.. coronavirus.. ruins the summer😔😔
",surprise
2020-03-12 11:15:00,1238060923102744576,day 1 : i miss san 😔,"day 1 : i miss san 😔
",surprise
2020-03-12 11:14:59,1238060918619037696,Oh man. The entire Re*l M*drid team quarantined. Hope their kids are okay 😭,"oh man. the entire re*l m*did team quarantined. hope their kids are okay 😭
",surprise
2020-03-12 11:14:59,1238060917998444544,"The NBA cancelled, schools being closed down but you telling me I gotta go to work. Are you kidding me?? I got some call of duty war zone to play but nooooo fuck my health right? It’s fine. I’ll just get sick and be in a bubble the rest of my life 😭","the na cancelled, schools being closed down but you telling me i gotta go to work. are you kidding me?? i got some call of duty war zone to play but noo fuck my health right? it’s fine. i’ll just get sick and be in a bubble the rest of my life 😭
",surprise
2020-03-12 11:14:57,1238060909148295170,Dude crackhead Tik Tok videos make me sad. Like what happened to them? Life let them down 😔,"dude crackhead tie to videos make me sad. like what happened to them? life let them down 😔
",surprise
2020-03-12 11:14:55,1238060903016230912,LOONA. 😭,"doona. 😭
",surprise
2020-03-12 11:14:55,1238060900424265728,Brought me ice cream &amp; didn’t even know I was on my period ❤️😭,"brought me ice cream &amp; didn’t even know i was on my period ❤️😭
",surprise
2020-03-12 11:14:55,1238060899707076611,I just coughed😭,"i just coughed😭
",surprise
2020-03-12 11:14:54,1238060898251452421,my uber driver home was great i want to be friends 😭,"my user driver home was great i want to be friends 😭
",surprise
2020-03-12 11:14:54,1238060897186136064,Dear patience is so good I have no words literally 😭,"dear patience is so good i have no words literally 😭
",surprise
2020-03-12 11:14:53,1238060892878712832,Who's going to drive me to the hospital Mara 😔😒 everyone ain't available on that day nde mina I can't drive to Soweto ke palwa ke Mohlakeng,"who has / who is going to drive me to the hospital mara 😔😒 everyone are not available on that day nde mina i cannot drive to soweto he malwa he mohlakeng
",surprise
2020-03-12 11:14:53,1238060890940796929,i am actually crying for loona i live them 😭😭,"i am actually crying for doona i live them 😭😭
",surprise
2020-03-12 11:14:52,1238060890345205760,"Once again, Hakim has made his boss mad because he makes small mistakes, REPEATEDLY. 😭","once again, hakim has made his boss mad because he makes small mistakes, repeatedly. 😭
",surprise
2020-03-12 11:14:51,1238060884628398081,Grabe first year pa lang as a fulltime. First year pa lang. 😔,"grave first year pa lang as a fulltime. first year pa lang. 😔
",surprise
2020-03-12 11:14:51,1238060884330766336,I feel so dizzy 😭,"i feel so dizzy 😭
",surprise
2020-03-12 11:14:51,1238060882409730050,I'm GONNA MUTE EVERYONEEE STOPDDFGH😭,"I am gonna mute everyone stopddfgh😭
",surprise
2020-03-12 11:14:49,1238060876692893697,I gotta stop stalking in instagram stories😔,"i gotta stop stalking in instagram stories😔
",surprise
2020-03-12 11:14:48,1238060872083181570,i want peace from all this 😭,"i want peace from all this 😭
",surprise
2020-03-12 11:14:48,1238060871139635200,"When I be quiet an just looking, I really be thinking bout how I'll SHOOT All THIS SHIT UP!😭😂","when i be quiet an just looking, i really be thinking bout how i'll shoot all this shit up!😭😂
",surprise
2020-03-12 11:14:47,1238060869038354432,i be doing everything in the morning except getting ready wtf😭,"i be doing everything in the morning except getting ready wtv😭
",surprise
2020-03-12 11:14:47,1238060868941668354,"watching RM's vlive, reading yunho's letter on fancafe, yeosang's tweet.. oh goshh it's so painful 😭","watching rm's live, reading unto's letter on pancake, yeoman's tweet.. oh gosh it is so painful 😭
",surprise
2020-03-12 11:14:47,1238060867251568640,I don’t think I’ve ever felt more exhausted in my life like I do right now.. Lord I need strength 😭,"i don’t think i’ve ever felt more exhausted in my life like i do right now.. lord i need strength 😭
",surprise
2020-03-12 11:14:46,1238060865145819136,orbit oomfs stop dming me i have an acc just for loona im tweeting there😭😭 #LOONA1stWin,"orbit oofs stop doing me i have an acc just for doona im tweeting there😭😭 #doona1stain
",surprise
2020-03-12 11:14:45,1238060859496292353,Tweet deleted because this Tom Hanks picture turned out to be from 2015. Sorry 😞,"tweet deleted because this tom hanks picture turned out to be from 2015. sorry 😞
",surprise
2020-03-12 11:14:45,1238060857935810561,My luck with this album has been proper shite. Guess I have to wait until midnight 😔,"my luck with this album has been proper white. guess i have to wait until midnight 😔
",surprise
2020-03-12 11:14:42,1238060845973696512,BLACK AND WHITE 😭🥺,"black and white 😭🥺
",surprise
2020-03-12 11:14:41,1238060841444016128,i remember at the beginning of 2020..everybody was like “this gone be my year”..lmao look at y’all now talking about just cancel 2020 😭,"i remember at the beginning of 2020..everybody was like “this gone be my year”..lao look at y’all now talking about just cancel 2020 😭
",surprise
2020-03-12 11:14:38,1238060828508766208,"The way Arsenal gets trolled on a daily basis neh...and now I'm here feeling sorry for Liverpool and praying they win the league before they cancel.
Its witchcraft 😂😭","the way arsenal gets trolled on a daily basis new..and now I am here feeling sorry for liverpool and praying they win the league before they cancel.
its witchcraft 😂😭
",surprise
2020-03-12 11:14:37,1238060827074334721,"2020 really has been shit man and now all sport is about to be cancelled, can’t believe whats actually going on 😭😭","2020 really has been shit man and now all sport is about to be cancelled, can’t believe whats actually going on 😭😭
",surprise
2020-03-12 11:14:37,1238060823588884483,"Everyone, pls be careful. these touts are moving mad.
I was robbed on tuesday night in VI, by 2 guys with a knife. took my phone and bag with everything inside, including my makeup 😭. it was a horrible experience and will not wish that on anyone. 
try not to go anywhere alone.","everyone, pus be careful. these touts are moving mad.
i was robbed on tuesday night in vi, by 2 guys with a knife. took my phone and bag with everything inside, including my makeup 😭. it was a horrible experience and will not wish that on anyone. 
try not to go anywhere alone.
",surprise
2020-03-12 11:14:36,1238060822456176640,"I just realized that I love taking pics of girls. They are so pretty asdfghjkl I adore you, gurls 😭💓","i just realized that i love taking pics of girls. they are so pretty asdfghjkl i adore you, gurls 😭💓
",surprise
2020-03-12 11:14:36,1238060821995020289,"AT HOME, HASEUL GETTING THE TROHPY AND THEY EAT THEIR CHICKEN AND 😭😭","at home, hazel getting the trophy and they eat their chicken and 😭😭
",surprise
2020-03-12 11:14:36,1238060819721617409,Mfs be a 2 baby daddy bitch at 22 😭 y’all worse than niggas,"ms be a 2 baby daddy bitch at 22 😭 y’all worse than nights
",surprise
2020-03-12 11:14:36,1238060819226624000,don't be annoyed im really gna dm each one of u 😭,"do not be annoyed im really na dm each one of u 😭
",surprise
2020-03-12 11:14:35,1238060818878488576,"Oh dear! Who is this guy on morning joe right now?
Listening to him is like a combination of poetry and brilliance. 
I did not catch his name. 😞
To be able to include Thomas Hobbs and Panglossia in the same response, beautiful!","oh dear! who is this guy on morning joe right now?
listening to him is like a combination of poetry and brilliance. 
i did not catch his name. 😞
to be able to include thomas hobby and aglossia in the same response, beautiful!
",surprise
2020-03-12 11:14:35,1238060818874449921,Really tryna get the fuck ASAP 😭,"really trypa get the fuck asap 😭
",surprise
2020-03-12 11:14:34,1238060811739791360,Pray for us😔,"pray for us😔
",surprise
2020-03-12 11:14:33,1238060809844121600,"i got a boatload of really nice ao3 comments in the last 2 weeks that i haven’t had a chance to reply to bc i’m in deadline hell, but ... soon ... 😭 they got me through the worst of it","i got a boatload of really nice ao3 comments in the last 2 weeks that i haven’t had a chance to reply to bc i’m in deadline hell, but .. soon .. 😭 they got me through the worst of it
",surprise
2020-03-12 11:14:33,1238060806765510657,How did I become inactive on this platform😔,"how did i become inactive on this platform😔
",surprise
2020-03-12 11:14:33,1238060806723366912,I’m flying to Auckland to see MCR if they postpone there show I’m literally fucked 😭,"i’m flying to auckland to see mr if they postpone there show i’m literally fucked 😭
",surprise
